Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,0,0,715,17.676,17.676,10.723,10.723,5.3015,5.3015,0.000,0.000,0.714,0.714,0.0100,0.0330584,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,0,200,715,0.358,0.550,0.001,0.308,4.9396,5.1899,6.429,2.488,19.286,8.287,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,0,400,715,0.632,0.520,0.001,0.278,4.3661,4.9052,12.143,6.621,37.857,17.862,0.0100,0.0002256,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,0,600,715,0.363,0.499,0.000,0.255,3.8350,4.6191,26.429,10.927,48.571,26.179,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,1,0,715,1.805,1.805,1.343,1.343,3.6738,3.6738,23.571,23.571,48.571,48.571,0.0100,0.0004350,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,1,200,715,0.821,0.606,0.682,0.358,2.9673,3.4254,40.000,29.197,67.143,55.380,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,1,400,715,1.045,0.598,0.608,0.358,2.9652,3.2923,38.571,31.247,66.429,57.948,0.0100,0.0006418,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,1,600,715,0.714,0.585,0.577,0.379,2.7357,3.1823,46.429,33.078,67.857,59.611,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,2,0,715,0.942,0.942,0.494,0.494,2.6745,2.6745,37.143,37.143,67.857,67.857,0.0100,0.0008736,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,2,200,715,0.363,0.365,0.001,0.003,2.6147,2.7078,49.286,41.301,67.857,67.367,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,2,400,715,0.636,0.365,0.000,0.002,2.4326,2.6485,42.857,42.150,75.714,68.274,0.0100,0.0011021,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,2,600,715,0.366,0.364,0.001,0.001,2.2772,2.5977,55.714,42.869,75.000,68.923,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,3,0,715,0.858,0.858,0.443,0.443,2.2708,2.2708,54.286,54.286,77.143,77.143,0.0100,0.0013387,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,3,200,715,0.365,0.365,0.001,0.003,2.5053,2.3506,43.571,47.516,68.571,72.520,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,3,400,715,0.634,0.366,0.000,0.001,2.3178,2.3221,50.000,47.750,72.857,72.859,0.0100,0.0015409,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,3,600,715,0.365,0.365,0.001,0.001,2.1487,2.2982,49.286,48.104,75.000,73.211,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,4,0,715,0.876,0.876,0.457,0.457,2.3338,2.3338,47.857,47.857,69.286,69.286,0.0100,0.0017499,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,4,200,715,0.365,0.366,0.001,0.003,1.9401,2.1510,52.857,50.796,77.857,75.195,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,4,400,715,0.648,0.366,0.001,0.001,2.0233,2.1271,56.429,51.113,79.286,75.337,0.0100,0.0019286,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,4,600,715,0.366,0.365,0.001,0.001,1.8198,2.1123,59.286,51.368,78.571,75.534,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,5,0,715,0.815,0.815,0.397,0.397,2.1997,2.1997,53.571,53.571,74.286,74.286,0.0100,0.0020226,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,5,200,715,0.365,0.366,0.000,0.002,2.0517,2.0011,52.143,53.756,77.143,77.075,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,5,400,715,0.640,0.366,0.001,0.001,1.8633,2.0031,55.714,53.484,79.286,76.942,0.0100,0.0021388,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,5,600,715,0.370,0.365,0.001,0.001,2.0082,1.9917,53.571,53.694,80.000,77.058,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,6,0,715,1.003,1.003,0.584,0.584,1.7770,1.7770,59.286,59.286,82.143,82.143,0.0100,0.0022370,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,6,200,715,0.368,0.369,0.002,0.003,1.8895,1.9275,54.286,55.131,83.571,77.907,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,6,400,715,0.648,0.368,0.001,0.002,1.8967,1.9271,55.714,54.989,77.857,77.903,0.0100,0.0023079,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,6,600,715,0.367,0.368,0.001,0.002,1.9257,1.9269,55.714,54.931,82.857,77.862,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,7,0,715,0.949,0.949,0.519,0.519,1.8764,1.8764,57.143,57.143,79.286,79.286,0.0100,0.0024135,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,7,200,715,0.367,0.369,0.001,0.003,1.6943,1.8526,59.286,56.389,82.857,79.179,0.0100,0.0000000,1695.6500 M,1695.6500 M, 11674240.0000 M, 11264640.0000 M
0,7,400,715,0.656,0.369,0.001,0.002,1.9223,1.8611,53.571,56.133,77.857,78.767,0.0100,0.0024750,1291.0307 M,1695.6500 M, 11674240.0000 M, 6766016.0000 M
0,7,600,715,0.367,0.368,0.000,0.001,1.7924,1.8665,56.429,56.024,80.714,78.640,0.0100,0.0000000,1291.0307 M,1695.6500 M, 11674240.0000 M, 6766016.0000 M
0,8,0,715,0.902,0.902,0.435,0.435,2.0256,2.0256,52.857,52.857,77.143,77.143,0.0100,0.0026158,1204.3266 M,1695.6500 M, 11674240.0000 M, 6102144.0000 M
0,8,200,715,0.367,0.368,0.000,0.003,1.7863,1.8080,58.571,56.965,80.714,79.780,0.0100,0.0000000,1204.3266 M,1695.6500 M, 11674240.0000 M, 6102144.0000 M
0,8,400,715,0.642,0.368,0.000,0.002,1.9019,1.8085,54.286,57.088,77.143,79.622,0.0100,0.0026687,1146.5238 M,1695.6500 M, 11674240.0000 M, 6028352.0000 M
0,8,600,715,0.365,0.367,0.001,0.001,1.7340,1.8154,60.000,56.930,82.857,79.515,0.0100,0.0000000,1146.5238 M,1695.6500 M, 11674240.0000 M, 6028352.0000 M
0,9,0,715,0.889,0.889,0.469,0.469,1.7871,1.7871,55.714,55.714,79.286,79.286,0.0100,0.0027635,1088.7211 M,1695.6500 M, 11674240.0000 M, 6009888.0000 M
0,9,200,715,0.367,0.367,0.001,0.003,1.8728,1.7669,57.143,58.287,77.857,80.085,0.0100,0.0000000,1088.7211 M,1695.6500 M, 11674240.0000 M, 6009888.0000 M
0,9,400,715,0.644,0.367,0.001,0.002,1.7643,1.7607,58.571,58.217,82.143,80.239,0.0100,0.0028361,1030.9183 M,1695.6500 M, 11674240.0000 M, 5991424.0000 M
0,9,600,715,0.363,0.366,0.001,0.001,1.8603,1.7656,53.571,57.953,80.000,80.166,0.0100,0.0000000,1030.9183 M,1695.6500 M, 11674240.0000 M, 5991424.0000 M
0,10,0,715,0.861,0.861,0.446,0.446,2.0223,2.0223,51.429,51.429,73.571,73.571,0.0100,0.0029176,1002.0170 M,1695.6500 M, 11674240.0000 M, 5843840.0000 M
0,10,200,715,0.367,0.366,0.001,0.003,1.7019,1.7410,57.857,58.365,82.857,80.778,0.0100,0.0000000,1002.0170 M,1695.6500 M, 11674240.0000 M, 5843840.0000 M
0,10,400,715,0.638,0.366,0.001,0.002,1.9887,1.7431,55.000,58.564,75.714,80.591,0.0100,0.0029396,1002.0170 M,1695.6500 M, 11674240.0000 M, 5843840.0000 M
0,10,600,715,0.364,0.366,0.001,0.001,1.6623,1.7568,61.429,58.262,80.714,80.342,0.0100,0.0000000,1002.0170 M,1695.6500 M, 11674240.0000 M, 5843840.0000 M
0,11,0,715,0.893,0.893,0.468,0.468,1.9044,1.9044,52.857,52.857,75.000,75.000,0.0100,0.0030167,944.2142 M,1695.6500 M, 11674240.0000 M, 5825376.0000 M
0,11,200,715,0.366,0.367,0.001,0.003,1.8492,1.7335,55.000,58.621,77.143,80.597,0.0100,0.0000000,944.2142 M,1695.6500 M, 11674240.0000 M, 5825376.0000 M
0,11,400,715,0.677,0.367,0.001,0.002,1.7662,1.7384,55.000,58.482,83.571,80.485,0.0100,0.0030516,828.6087 M,1695.6500 M, 11674240.0000 M, 4018592.0000 M
0,11,600,715,0.366,0.366,0.001,0.001,1.7821,1.7535,59.286,58.107,78.571,80.263,0.0100,0.0000000,828.6087 M,1695.6500 M, 11674240.0000 M, 4018592.0000 M
0,12,0,715,0.934,0.934,0.515,0.515,1.7687,1.7687,56.429,56.429,76.429,76.429,0.0100,0.0031055,828.6087 M,1695.6500 M, 11674240.0000 M, 4018592.0000 M
0,12,200,715,0.375,0.366,0.000,0.003,1.7719,1.6967,59.286,58.998,80.714,81.023,0.0100,0.0000000,828.6087 M,1695.6500 M, 11674240.0000 M, 4018592.0000 M
0,12,400,715,0.666,0.366,0.001,0.002,1.6568,1.7155,62.143,58.709,79.286,80.770,0.0100,0.0031176,828.6087 M,1695.6500 M, 11674240.0000 M, 4018592.0000 M
0,12,600,715,0.361,0.365,0.001,0.001,1.6952,1.7310,56.429,58.448,82.143,80.524,0.0100,0.0000000,828.6087 M,1695.6500 M, 11674240.0000 M, 4018592.0000 M
0,13,0,715,1.082,1.082,0.659,0.659,1.8991,1.8991,51.429,51.429,76.429,76.429,0.0100,0.0031644,799.7073 M,1695.6500 M, 11674240.0000 M, 3871072.0000 M
0,13,200,715,0.365,0.367,0.001,0.004,1.8372,1.7075,55.000,59.392,82.143,81.130,0.0100,0.0000000,799.7073 M,1695.6500 M, 11674240.0000 M, 3871072.0000 M
0,13,400,715,0.639,0.367,0.000,0.002,1.8519,1.7202,57.143,58.933,80.000,80.768,0.0100,0.0031993,770.8060 M,1695.6500 M, 11674240.0000 M, 3723552.0000 M
0,13,600,715,0.365,0.366,0.001,0.001,1.7784,1.7275,57.857,58.724,77.143,80.702,0.0100,0.0000000,770.8060 M,1695.6500 M, 11674240.0000 M, 3723552.0000 M
0,14,0,715,1.113,1.113,0.678,0.678,1.8362,1.8362,56.429,56.429,78.571,78.571,0.0100,0.0032279,741.9046 M,1695.6500 M, 11674240.0000 M, 3576032.0000 M
0,14,200,715,0.365,0.368,0.000,0.004,1.2960,1.7133,67.857,59.154,87.143,80.679,0.0100,0.0000000,741.9046 M,1695.6500 M, 11674240.0000 M, 3576032.0000 M
0,14,400,715,0.639,0.367,0.000,0.002,1.6811,1.7208,62.143,58.846,78.571,80.631,0.0100,0.0032365,741.9046 M,1695.6500 M, 11674240.0000 M, 3576032.0000 M
0,14,600,715,0.375,0.366,0.000,0.002,1.6724,1.7242,61.429,58.763,77.857,80.574,0.0100,0.0000000,741.9046 M,1695.6500 M, 11674240.0000 M, 3576032.0000 M
0,15,0,715,0.954,0.954,0.538,0.538,1.4638,1.4638,65.000,65.000,83.571,83.571,0.0100,0.0032608,741.9046 M,1695.6500 M, 11674240.0000 M, 3576032.0000 M
0,15,200,715,0.365,0.366,0.001,0.003,1.5868,1.6728,67.857,60.075,84.286,81.485,0.0100,0.0000000,741.9046 M,1695.6500 M, 11674240.0000 M, 3576032.0000 M
0,15,400,715,0.635,0.366,0.001,0.002,1.8281,1.6909,65.000,59.612,79.286,81.217,0.0100,0.0033085,713.0032 M,1695.6500 M, 11674240.0000 M, 3539136.0000 M
0,15,600,715,0.365,0.365,0.000,0.001,1.7207,1.7055,56.429,59.220,82.143,80.914,0.0100,0.0000000,713.0032 M,1695.6500 M, 11674240.0000 M, 3539136.0000 M
0,16,0,715,0.899,0.899,0.483,0.483,1.6818,1.6818,55.714,55.714,81.429,81.429,0.0100,0.0033246,713.0032 M,1695.6500 M, 11674240.0000 M, 3539136.0000 M
0,16,200,715,0.365,0.366,0.001,0.003,1.5000,1.6799,62.857,59.709,86.429,81.279,0.0100,0.0000000,713.0032 M,1695.6500 M, 11674240.0000 M, 3539136.0000 M
0,16,400,715,0.667,0.366,0.000,0.002,1.8717,1.6890,55.714,59.510,77.857,81.176,0.0100,0.0033119,698.5525 M,1695.6500 M, 11674240.0000 M, 3244096.0000 M
0,16,600,715,0.366,0.365,0.001,0.001,1.7822,1.7009,57.857,59.264,82.857,80.894,0.0100,0.0000000,698.5525 M,1695.6500 M, 11674240.0000 M, 3244096.0000 M
0,17,0,715,1.035,1.035,0.598,0.598,1.7987,1.7987,55.000,55.000,77.143,77.143,0.0100,0.0033210,698.5525 M,1695.6500 M, 11674240.0000 M, 3244096.0000 M
0,17,200,715,0.368,0.369,0.000,0.003,1.5853,1.6577,57.143,60.227,86.429,81.727,0.0100,0.0000000,698.5525 M,1695.6500 M, 11674240.0000 M, 3244096.0000 M
0,17,400,715,0.649,0.368,0.001,0.002,1.8734,1.6652,52.143,59.996,78.571,81.573,0.0100,0.0033139,669.6511 M,1695.6500 M, 11674240.0000 M, 3207200.0000 M
0,17,600,715,0.365,0.367,0.001,0.001,1.8507,1.6803,52.143,59.563,80.714,81.273,0.0100,0.0000000,669.6511 M,1695.6500 M, 11674240.0000 M, 3207200.0000 M
0,18,0,715,0.888,0.888,0.464,0.464,1.5737,1.5737,60.714,60.714,82.857,82.857,0.0100,0.0033391,640.7498 M,1695.6500 M, 11674240.0000 M, 3170304.0000 M
0,18,200,715,0.375,0.366,0.016,0.003,1.7302,1.6467,56.429,60.547,83.571,81.816,0.0100,0.0000000,640.7498 M,1695.6500 M, 11674240.0000 M, 3170304.0000 M
0,18,400,715,0.685,0.367,0.001,0.002,1.8598,1.6584,55.714,60.198,75.000,81.703,0.0100,0.0033462,626.2991 M,1695.6500 M, 11674240.0000 M, 2875328.0000 M
0,18,600,715,0.365,0.366,0.001,0.001,1.5701,1.6773,61.429,59.796,82.857,81.402,0.0100,0.0000000,626.2991 M,1695.6500 M, 11674240.0000 M, 2875328.0000 M
0,19,0,715,0.913,0.913,0.474,0.474,1.6505,1.6505,57.857,57.857,81.429,81.429,0.0100,0.0033560,626.2991 M,1695.6500 M, 11674240.0000 M, 2875328.0000 M
0,19,200,715,0.364,0.366,0.001,0.003,1.5972,1.6482,63.571,60.430,81.429,81.521,0.0100,0.0000000,626.2991 M,1695.6500 M, 11674240.0000 M, 2875328.0000 M
0,19,400,715,0.642,0.366,0.000,0.001,1.6155,1.6553,64.286,60.269,84.286,81.493,0.0100,0.0033733,626.2991 M,1695.6500 M, 11674240.0000 M, 2875328.0000 M
0,19,600,715,0.363,0.365,0.001,0.001,1.5521,1.6565,62.143,60.124,85.000,81.538,0.0100,0.0000000,626.2991 M,1695.6500 M, 11674240.0000 M, 2875328.0000 M
0,20,0,715,0.925,0.925,0.497,0.497,1.8085,1.8085,58.571,58.571,82.143,82.143,0.0100,0.0033990,626.2991 M,1695.6500 M, 11674240.0000 M, 2875328.0000 M
0,20,200,715,0.359,0.365,0.000,0.003,1.4093,1.6247,70.714,61.102,85.714,82.065,0.0100,0.0000000,626.2991 M,1695.6500 M, 11674240.0000 M, 2875328.0000 M
0,20,400,715,0.640,0.365,0.001,0.002,1.7552,1.6374,57.857,60.823,82.143,81.710,0.0100,0.0033924,611.8484 M,1695.6500 M, 11674240.0000 M, 2801536.0000 M
0,20,600,715,0.368,0.365,0.001,0.001,1.7160,1.6486,57.143,60.460,82.857,81.631,0.0100,0.0000000,611.8484 M,1695.6500 M, 11674240.0000 M, 2801536.0000 M
0,21,0,715,0.963,0.963,0.514,0.514,1.7593,1.7593,57.143,57.143,79.286,79.286,0.0100,0.0033783,539.5950 M,1695.6500 M, 11674240.0000 M, 2488096.0000 M
0,21,200,715,0.365,0.366,0.001,0.003,1.7215,1.6346,57.857,60.959,79.286,81.894,0.0100,0.0000000,539.5950 M,1695.6500 M, 11674240.0000 M, 2488096.0000 M
0,21,400,715,0.652,0.366,0.001,0.002,1.6198,1.6382,62.143,60.705,80.714,81.785,0.0100,0.0033705,525.1443 M,1695.6500 M, 11674240.0000 M, 2193120.0000 M
0,21,600,715,0.364,0.365,0.001,0.001,1.6367,1.6537,62.143,60.322,85.000,81.596,0.0100,0.0000000,525.1443 M,1695.6500 M, 11674240.0000 M, 2193120.0000 M
0,22,0,715,1.210,1.210,0.746,0.746,1.4320,1.4320,64.286,64.286,88.571,88.571,0.0100,0.0034016,525.1443 M,1695.6500 M, 11674240.0000 M, 2193120.0000 M
0,22,200,715,0.364,0.367,0.000,0.004,1.4513,1.6384,64.286,60.593,85.714,82.082,0.0100,0.0000000,525.1443 M,1695.6500 M, 11674240.0000 M, 2193120.0000 M
0,22,400,715,0.638,0.366,0.001,0.002,1.6403,1.6526,62.143,60.240,82.143,81.836,0.0100,0.0033939,496.2429 M,1695.6500 M, 11674240.0000 M, 2183888.0000 M
0,22,600,715,0.367,0.365,0.001,0.002,1.6827,1.6531,60.714,60.226,79.286,81.793,0.0100,0.0000000,496.2429 M,1695.6500 M, 11674240.0000 M, 2183888.0000 M
0,23,0,715,0.888,0.888,0.476,0.476,1.8458,1.8458,55.000,55.000,77.143,77.143,0.0100,0.0034438,496.2429 M,1695.6500 M, 11674240.0000 M, 2183888.0000 M
0,23,200,715,0.364,0.365,0.001,0.003,1.7657,1.6343,59.286,60.959,82.857,82.207,0.0100,0.0000000,496.2429 M,1695.6500 M, 11674240.0000 M, 2183888.0000 M
0,23,400,715,0.637,0.366,0.002,0.002,1.6165,1.6392,62.857,60.903,84.286,82.116,0.0100,0.0034240,496.2429 M,1695.6500 M, 11674240.0000 M, 2183888.0000 M
0,23,600,715,0.365,0.367,0.001,0.001,1.7360,1.6504,57.143,60.561,84.286,81.941,0.0100,0.0000000,496.2429 M,1695.6500 M, 11674240.0000 M, 2183888.0000 M
0,24,0,715,0.957,0.957,0.516,0.516,1.5146,1.5146,61.429,61.429,82.857,82.857,0.0100,0.0034388,467.3415 M,1695.6500 M, 11674240.0000 M, 2174656.0000 M
0,24,200,715,0.370,0.368,0.001,0.003,1.4926,1.6422,68.571,60.760,82.857,81.695,0.0100,0.0000000,467.3415 M,1695.6500 M, 11674240.0000 M, 2174656.0000 M
0,24,400,715,0.663,0.369,0.001,0.002,1.3865,1.6477,66.429,60.479,86.429,81.872,0.0100,0.0034343,464.1302 M,1695.6500 M, 11674240.0000 M, 2108864.0000 M
0,24,600,715,0.366,0.368,0.001,0.001,1.8355,1.6568,61.429,60.328,81.429,81.678,0.0100,0.0000000,464.1302 M,1695.6500 M, 11674240.0000 M, 2108864.0000 M
0,25,0,715,1.540,1.540,1.057,1.057,1.6409,1.6409,57.143,57.143,85.714,85.714,0.0100,0.0034235,464.1302 M,1695.6500 M, 11674240.0000 M, 2108864.0000 M
0,25,200,715,0.366,0.372,0.001,0.006,1.5754,1.6319,62.143,60.764,83.571,82.345,0.0100,0.0000000,464.1302 M,1695.6500 M, 11674240.0000 M, 2108864.0000 M
0,25,400,715,0.649,0.370,0.001,0.003,1.5367,1.6542,66.429,60.228,81.429,81.991,0.0100,0.0034163,406.3275 M,1695.6500 M, 11674240.0000 M, 2007408.0000 M
0,25,600,715,0.364,0.369,0.001,0.002,1.6529,1.6711,66.429,59.859,82.143,81.682,0.0100,0.0000000,406.3275 M,1695.6500 M, 11674240.0000 M, 2007408.0000 M
0,26,0,715,1.061,1.061,0.615,0.615,1.5294,1.5294,62.143,62.143,82.857,82.857,0.0100,0.0034236,391.8768 M,1695.6500 M, 11674240.0000 M, 1933648.0000 M
0,26,200,715,0.368,0.370,0.001,0.004,1.6121,1.6303,60.714,61.212,83.571,82.296,0.0100,0.0000000,391.8768 M,1695.6500 M, 11674240.0000 M, 1933648.0000 M
0,26,400,715,0.651,0.370,0.001,0.002,1.6337,1.6445,60.714,60.910,85.000,81.956,0.0100,0.0034175,391.8768 M,1695.6500 M, 11674240.0000 M, 1933648.0000 M
0,26,600,715,0.372,0.371,0.000,0.002,1.4822,1.6591,65.000,60.424,82.857,81.711,0.0100,0.0000000,391.8768 M,1695.6500 M, 11674240.0000 M, 1933648.0000 M
0,27,0,715,1.106,1.106,0.625,0.625,1.4877,1.4877,61.429,61.429,81.429,81.429,0.0100,0.0034001,377.4261 M,1695.6500 M, 11674240.0000 M, 1859888.0000 M
0,27,200,715,0.366,0.369,0.001,0.004,1.6898,1.6414,59.286,60.810,83.571,82.136,0.0100,0.0000000,377.4261 M,1695.6500 M, 11674240.0000 M, 1859888.0000 M
0,27,400,715,0.638,0.368,0.000,0.002,1.6430,1.6623,62.857,60.257,80.714,81.767,0.0100,0.0033945,377.4261 M,1695.6500 M, 11674240.0000 M, 1859888.0000 M
0,27,600,715,0.370,0.367,0.001,0.001,1.6617,1.6692,59.286,59.968,80.714,81.738,0.0100,0.0000000,377.4261 M,1695.6500 M, 11674240.0000 M, 1859888.0000 M
0,28,0,715,1.028,1.028,0.612,0.612,1.5788,1.5788,64.286,64.286,85.000,85.000,0.0100,0.0034085,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,28,200,715,0.367,0.368,0.001,0.004,1.4846,1.6363,63.571,60.970,83.571,82.058,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,28,400,715,0.637,0.368,0.001,0.002,1.6292,1.6411,66.429,60.816,82.857,82.079,0.0100,0.0034069,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,28,600,715,0.369,0.366,0.001,0.002,1.6690,1.6533,57.857,60.453,83.571,81.850,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,29,0,715,0.908,0.908,0.484,0.484,1.7048,1.7048,57.857,57.857,80.000,80.000,0.0100,0.0033928,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,29,200,715,0.365,0.367,0.001,0.003,1.6815,1.6373,60.000,60.757,82.143,82.207,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,29,400,715,0.643,0.367,0.001,0.002,1.2746,1.6397,69.286,60.862,89.286,82.262,0.0100,0.0033751,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,29,600,715,0.364,0.366,0.001,0.001,1.6385,1.6483,61.429,60.745,80.000,82.116,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,30,0,715,1.092,1.092,0.654,0.654,1.7852,1.7852,57.143,57.143,79.286,79.286,0.0100,0.0033694,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,30,200,715,0.369,0.368,0.001,0.004,1.5365,1.6189,64.286,61.361,86.429,82.580,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,30,400,715,0.638,0.367,0.001,0.002,1.5978,1.6367,63.571,60.942,81.429,82.255,0.0100,0.0033520,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,30,600,715,0.380,0.366,0.002,0.002,1.6059,1.6462,61.429,60.689,82.857,82.082,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,31,0,715,0.855,0.855,0.429,0.429,1.6614,1.6614,63.571,63.571,82.857,82.857,0.0100,0.0033379,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,31,200,715,0.365,0.366,0.001,0.003,1.6502,1.6281,63.571,61.301,80.714,82.271,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,31,400,715,0.639,0.366,0.001,0.001,1.4139,1.6380,65.714,60.923,85.000,82.134,0.0100,0.0033375,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,31,600,715,0.366,0.366,0.001,0.001,1.5955,1.6442,60.000,60.781,82.143,82.042,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,32,0,715,0.915,0.915,0.504,0.504,1.4228,1.4228,67.857,67.857,85.000,85.000,0.0100,0.0033243,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,32,200,715,0.365,0.367,0.000,0.003,1.7990,1.6177,55.714,61.315,81.429,82.537,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,32,400,715,0.655,0.367,0.001,0.002,1.7144,1.6267,57.143,61.238,76.429,82.389,0.0100,0.0033380,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,32,600,715,0.365,0.366,0.001,0.001,1.5523,1.6326,60.714,61.084,83.571,82.332,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,33,0,715,0.955,0.955,0.520,0.520,1.6724,1.6724,61.429,61.429,80.714,80.714,0.0100,0.0033506,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,33,200,715,0.368,0.368,0.001,0.003,1.3056,1.6049,68.571,61.944,90.714,83.109,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,33,400,715,0.666,0.367,0.001,0.002,1.5163,1.6170,62.857,61.657,82.143,82.679,0.0100,0.0033358,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,33,600,715,0.365,0.366,0.000,0.001,1.6802,1.6289,58.571,61.364,86.429,82.526,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,34,0,715,1.375,1.375,0.864,0.864,1.6310,1.6310,60.000,60.000,79.286,79.286,0.0100,0.0033236,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,34,200,715,0.367,0.368,0.001,0.005,1.6107,1.5775,58.571,62.576,83.571,83.369,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,34,400,715,0.638,0.367,0.001,0.003,1.5421,1.6046,63.571,61.701,82.143,82.814,0.0100,0.0033087,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,34,600,715,0.365,0.366,0.000,0.002,1.6233,1.6124,56.429,61.435,85.000,82.706,0.0100,0.0000000,370.2008 M,1695.6500 M, 11674240.0000 M, 1712368.0000 M
0,35,0,715,0.933,0.933,0.492,0.492,1.7357,1.7357,60.000,60.000,77.857,77.857,0.0100,0.0033004,355.7501 M,1695.6500 M, 11674240.0000 M, 1693920.0000 M
0,35,200,715,0.367,0.367,0.001,0.003,1.6542,1.5767,61.429,62.573,81.429,83.262,0.0100,0.0000000,355.7501 M,1695.6500 M, 11674240.0000 M, 1693920.0000 M
0,35,400,715,0.636,0.367,0.001,0.002,1.3492,1.5994,65.714,61.972,87.857,82.889,0.0100,0.0032956,355.7501 M,1695.6500 M, 11674240.0000 M, 1693920.0000 M
