Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
1,10,400,6406,0.653,0.647,0.412,0.405,3.2496,3.1176,36.000,34.345,58.000,60.445,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,600,6406,0.653,0.646,0.408,0.404,3.0172,3.1096,37.500,34.307,65.000,60.526,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,800,6406,0.667,0.648,0.428,0.406,3.0446,3.0946,34.000,34.529,65.000,60.737,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,1000,6406,0.688,0.648,0.446,0.406,3.1127,3.0840,31.500,34.670,60.000,60.863,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,1200,6406,0.660,0.650,0.417,0.408,3.4528,3.0752,28.500,34.852,53.500,60.970,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,1400,6406,0.666,0.650,0.421,0.408,3.0942,3.0660,33.500,34.993,61.000,61.118,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,1600,6406,0.656,0.653,0.411,0.411,2.7669,3.0558,41.000,35.142,67.500,61.292,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,1800,6406,0.641,0.653,0.398,0.411,3.0300,3.0464,33.500,35.288,62.000,61.434,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,2000,6406,0.673,0.654,0.429,0.412,3.0286,3.0373,36.500,35.446,64.500,61.596,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,2200,6406,0.685,0.654,0.449,0.412,2.9953,3.0277,35.000,35.620,62.500,61.724,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,2400,6406,0.671,0.655,0.433,0.413,2.7404,3.0187,44.000,35.760,68.500,61.875,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,2600,6406,0.677,0.655,0.436,0.413,2.6785,3.0088,36.500,35.903,67.500,62.040,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,2800,6406,0.681,0.656,0.435,0.414,2.8537,3.0004,37.000,36.034,67.000,62.169,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,3000,6406,0.671,0.657,0.427,0.414,2.8019,2.9940,37.000,36.127,69.000,62.259,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,3200,6406,0.670,0.658,0.425,0.416,2.8977,2.9877,40.500,36.240,64.500,62.338,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,3400,6406,0.659,0.659,0.417,0.416,2.7987,2.9798,40.000,36.369,62.000,62.447,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,3600,6406,0.656,0.660,0.420,0.418,2.9436,2.9729,39.500,36.479,64.500,62.549,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,3800,6406,0.673,0.661,0.427,0.418,2.5509,2.9660,36.500,36.584,67.500,62.657,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,4000,6406,0.742,0.662,0.498,0.420,2.9115,2.9589,38.000,36.714,64.000,62.778,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,4200,6406,0.665,0.663,0.425,0.421,3.0739,2.9530,36.000,36.818,62.500,62.880,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,4400,6406,0.687,0.665,0.441,0.422,2.5142,2.9464,49.500,36.923,70.500,62.974,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,4600,6406,0.662,0.666,0.419,0.424,2.7867,2.9403,42.500,37.015,65.500,63.071,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,4800,6406,0.727,0.668,0.479,0.425,2.7786,2.9343,34.000,37.111,65.500,63.157,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,5000,6406,0.746,0.669,0.504,0.426,2.7500,2.9284,42.000,37.206,66.000,63.253,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,5200,6406,0.721,0.671,0.476,0.428,2.8819,2.9221,39.500,37.316,62.500,63.349,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,5400,6406,0.747,0.672,0.503,0.429,2.7493,2.9167,38.500,37.398,64.000,63.433,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,5600,6406,0.726,0.673,0.480,0.431,2.4733,2.9109,42.500,37.486,73.500,63.524,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,5800,6406,0.772,0.674,0.526,0.432,2.5723,2.9055,43.500,37.573,69.000,63.608,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,6000,6406,0.664,0.676,0.420,0.433,2.5888,2.9000,43.500,37.661,69.500,63.681,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,6200,6406,0.683,0.677,0.439,0.434,2.6025,2.8938,42.000,37.763,69.500,63.786,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,10,6400,6406,0.682,0.678,0.437,0.435,2.5856,2.8877,41.500,37.862,69.000,63.878,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,0,6406,0.727,0.727,0.482,0.482,2.6312,2.6312,42.500,42.500,68.500,68.500,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,200,6406,0.629,0.655,0.385,0.412,2.4796,2.6783,44.500,41.095,70.500,67.194,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,400,6406,0.640,0.648,0.395,0.405,2.6285,2.6759,39.500,41.185,68.000,67.192,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,600,6406,0.642,0.651,0.407,0.408,2.6461,2.6832,42.500,41.153,65.500,67.044,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,800,6406,0.634,0.648,0.390,0.406,2.6070,2.6748,44.000,41.230,68.500,67.152,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,1000,6406,0.666,0.650,0.424,0.407,2.9503,2.6695,35.500,41.411,64.000,67.332,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,1200,6406,0.673,0.649,0.430,0.407,2.4627,2.6703,48.000,41.432,70.500,67.333,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,1400,6406,0.688,0.651,0.445,0.408,2.5176,2.6661,47.000,41.547,70.000,67.375,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,1600,6406,0.643,0.650,0.404,0.408,2.7479,2.6660,39.500,41.552,63.500,67.385,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,1800,6406,0.627,0.651,0.387,0.409,2.6259,2.6624,42.000,41.658,65.500,67.433,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,2000,6406,0.655,0.651,0.413,0.409,2.7617,2.6605,39.000,41.707,63.500,67.452,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,2200,6406,0.650,0.652,0.409,0.410,2.5346,2.6588,43.000,41.753,70.500,67.445,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,2400,6406,0.632,0.652,0.390,0.410,2.5595,2.6566,39.500,41.797,69.500,67.471,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,2600,6406,0.663,0.653,0.425,0.411,2.7380,2.6556,40.000,41.831,66.000,67.492,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,2800,6406,0.693,0.654,0.452,0.412,2.4800,2.6545,43.500,41.845,69.000,67.486,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,3000,6406,0.671,0.655,0.427,0.414,2.7095,2.6522,38.000,41.874,66.000,67.533,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,3200,6406,0.661,0.655,0.418,0.414,2.7650,2.6503,46.000,41.914,64.000,67.573,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,3400,6406,0.671,0.657,0.431,0.415,2.6853,2.6482,40.500,41.972,67.500,67.601,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,3600,6406,0.648,0.657,0.414,0.416,2.6828,2.6462,38.000,42.007,62.500,67.619,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,3800,6406,0.677,0.659,0.437,0.417,2.7112,2.6443,39.500,42.042,68.500,67.646,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,4000,6406,0.685,0.659,0.444,0.418,2.3072,2.6425,45.500,42.089,76.500,67.674,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,4200,6406,0.725,0.661,0.487,0.419,2.3869,2.6403,45.000,42.120,71.500,67.713,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,4400,6406,0.678,0.662,0.435,0.421,2.6842,2.6385,41.000,42.167,67.000,67.747,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,4600,6406,0.696,0.663,0.453,0.422,2.6309,2.6371,38.500,42.203,65.000,67.769,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,4800,6406,0.688,0.665,0.446,0.424,2.4459,2.6347,49.000,42.250,69.500,67.801,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,5000,6406,0.747,0.666,0.503,0.425,2.9574,2.6328,34.500,42.280,63.000,67.832,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,5200,6406,0.716,0.668,0.475,0.426,2.4367,2.6307,42.000,42.310,72.000,67.874,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,5400,6406,0.705,0.669,0.469,0.428,2.4452,2.6277,47.000,42.367,70.500,67.918,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,5600,6406,0.682,0.671,0.437,0.430,2.4518,2.6249,42.500,42.411,72.000,67.955,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,5800,6406,0.736,0.673,0.492,0.431,2.6158,2.6228,42.500,42.448,72.500,67.978,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,6000,6406,0.683,0.673,0.440,0.432,2.6684,2.6213,41.500,42.476,68.000,68.004,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,6200,6406,0.691,0.675,0.451,0.434,2.3183,2.6199,46.000,42.507,72.000,68.025,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,11,6400,6406,0.700,0.676,0.457,0.435,2.7733,2.6173,38.000,42.546,64.000,68.065,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,0,6406,0.724,0.724,0.489,0.489,2.5468,2.5468,45.000,45.000,73.500,73.500,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,200,6406,0.637,0.640,0.400,0.400,2.5438,2.5314,44.500,43.955,68.500,69.393,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,400,6406,0.652,0.649,0.409,0.409,2.7408,2.5152,41.500,44.369,65.500,69.616,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,600,6406,0.637,0.647,0.398,0.407,2.6007,2.5127,42.500,44.433,68.000,69.709,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,800,6406,0.628,0.650,0.394,0.409,2.3269,2.5122,48.500,44.381,72.000,69.692,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,1000,6406,0.628,0.649,0.387,0.408,2.1655,2.5107,48.500,44.408,73.500,69.701,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,1200,6406,0.690,0.651,0.453,0.410,2.6214,2.5107,42.000,44.417,67.000,69.734,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,1400,6406,0.631,0.651,0.397,0.410,2.4641,2.5094,47.000,44.453,72.500,69.740,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,1600,6406,0.647,0.652,0.412,0.411,2.4485,2.5096,42.000,44.428,69.000,69.700,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,1800,6406,0.636,0.652,0.396,0.411,2.3607,2.5105,45.500,44.426,71.000,69.651,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,2000,6406,0.639,0.652,0.399,0.412,1.9544,2.5076,53.000,44.470,78.500,69.701,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,2200,6406,0.640,0.653,0.406,0.412,2.7302,2.5061,39.500,44.498,65.500,69.712,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,2400,6406,0.656,0.653,0.421,0.413,2.4472,2.5049,46.500,44.524,68.000,69.731,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,2600,6406,0.630,0.654,0.389,0.413,2.4041,2.5029,48.500,44.547,70.500,69.767,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,2800,6406,0.717,0.655,0.473,0.414,2.6904,2.5024,43.500,44.558,66.000,69.785,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,3000,6406,0.647,0.655,0.409,0.415,2.7934,2.5018,40.500,44.584,64.000,69.809,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,3200,6406,0.666,0.656,0.424,0.415,2.3710,2.5001,49.500,44.588,72.500,69.843,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,3400,6406,0.681,0.657,0.434,0.416,2.6981,2.4990,39.000,44.603,69.000,69.856,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,3600,6406,0.713,0.658,0.470,0.417,2.6779,2.4987,41.500,44.618,66.500,69.852,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,3800,6406,0.667,0.659,0.424,0.418,2.3954,2.4975,47.500,44.646,70.000,69.868,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,4000,6406,0.712,0.660,0.467,0.419,2.5077,2.4968,45.000,44.657,71.500,69.874,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,4200,6406,0.655,0.661,0.413,0.421,2.3475,2.4957,51.000,44.674,72.500,69.893,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,4400,6406,0.680,0.663,0.433,0.422,2.5348,2.4948,41.000,44.692,66.000,69.902,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,4600,6406,0.678,0.664,0.439,0.423,2.2522,2.4930,51.500,44.734,73.000,69.932,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,4800,6406,0.675,0.665,0.432,0.424,2.4425,2.4916,45.000,44.751,70.500,69.948,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,5000,6406,0.692,0.667,0.456,0.426,2.5163,2.4909,43.000,44.780,71.000,69.974,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,5200,6406,0.803,0.668,0.560,0.428,2.6991,2.4896,39.500,44.791,67.000,69.986,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,5400,6406,0.733,0.670,0.491,0.429,2.2980,2.4881,51.500,44.827,73.000,70.016,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,5600,6406,0.685,0.671,0.443,0.431,2.1742,2.4873,51.000,44.846,75.000,70.027,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,5800,6406,0.667,0.673,0.430,0.432,2.1619,2.4863,53.500,44.869,73.500,70.052,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,6000,6406,0.699,0.674,0.456,0.433,2.5408,2.4851,46.500,44.892,66.500,70.074,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,6200,6406,0.695,0.675,0.451,0.434,2.3327,2.4838,49.000,44.910,74.500,70.100,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,12,6400,6406,0.708,0.676,0.466,0.435,2.6391,2.4825,45.500,44.936,66.500,70.123,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,0,6406,0.747,0.747,0.505,0.505,2.5735,2.5735,39.500,39.500,68.000,68.000,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,200,6406,0.651,0.657,0.416,0.415,2.2257,2.4162,50.500,46.271,76.000,71.137,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,400,6406,0.637,0.654,0.403,0.413,2.3630,2.4143,44.500,46.329,74.000,71.232,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,600,6406,0.675,0.655,0.432,0.414,2.5068,2.4112,45.500,46.337,69.500,71.363,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,800,6406,0.670,0.654,0.428,0.413,2.2605,2.4091,50.000,46.374,77.000,71.407,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,1000,6406,0.656,0.654,0.414,0.413,2.1613,2.4134,46.000,46.268,76.500,71.360,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,1200,6406,0.644,0.654,0.403,0.413,2.2223,2.4142,50.000,46.258,71.000,71.356,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,1400,6406,0.649,0.655,0.411,0.414,2.4209,2.4124,48.500,46.326,71.500,71.366,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,1600,6406,0.623,0.654,0.385,0.413,2.5349,2.4092,42.500,46.332,70.000,71.436,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,1800,6406,0.669,0.654,0.427,0.414,2.8274,2.4065,43.000,46.328,67.000,71.457,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,2000,6406,0.652,0.655,0.415,0.414,2.4897,2.4057,44.500,46.359,68.000,71.452,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,2200,6406,0.678,0.656,0.440,0.415,2.4153,2.4051,44.500,46.376,71.500,71.445,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,2400,6406,0.634,0.657,0.393,0.416,2.2673,2.4048,48.500,46.375,73.500,71.450,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,2600,6406,0.669,0.657,0.421,0.416,2.3017,2.4035,51.500,46.405,71.000,71.476,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,2800,6406,0.650,0.658,0.417,0.417,2.2888,2.4028,49.500,46.422,71.500,71.491,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,3000,6406,0.685,0.659,0.439,0.418,2.2219,2.4026,53.000,46.434,77.500,71.502,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,3200,6406,0.677,0.660,0.434,0.419,2.3269,2.4023,47.000,46.448,75.000,71.512,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,3400,6406,0.662,0.660,0.420,0.419,2.5333,2.4025,44.500,46.448,67.000,71.508,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,3600,6406,0.650,0.661,0.409,0.421,2.3917,2.4013,48.500,46.468,68.500,71.522,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,3800,6406,0.728,0.662,0.485,0.421,2.5349,2.4009,45.000,46.474,69.000,71.525,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,4000,6406,0.679,0.663,0.439,0.422,2.0987,2.3996,49.000,46.494,78.000,71.541,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,4200,6406,0.752,0.664,0.510,0.423,2.3087,2.3981,48.500,46.529,72.000,71.567,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,4400,6406,0.688,0.666,0.443,0.425,2.5273,2.3977,44.500,46.531,68.500,71.565,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,4600,6406,0.708,0.667,0.470,0.426,2.5215,2.3971,41.000,46.543,72.000,71.572,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,4800,6406,0.675,0.669,0.436,0.428,2.2628,2.3964,48.500,46.561,76.500,71.577,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,5000,6406,0.696,0.671,0.447,0.430,2.2279,2.3965,47.500,46.553,74.000,71.566,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,5200,6406,0.730,0.672,0.488,0.431,2.0846,2.3960,55.500,46.556,77.500,71.572,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,5400,6406,0.687,0.674,0.448,0.433,2.2805,2.3955,48.500,46.579,74.000,71.576,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,5600,6406,0.686,0.675,0.446,0.434,2.3547,2.3943,50.500,46.603,67.500,71.591,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,5800,6406,0.700,0.676,0.459,0.435,2.5247,2.3927,40.500,46.644,68.000,71.615,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,6000,6406,0.671,0.677,0.433,0.436,2.5158,2.3920,48.000,46.664,72.500,71.620,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,6200,6406,0.707,0.678,0.473,0.437,2.4437,2.3918,42.000,46.669,71.500,71.622,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,13,6400,6406,0.683,0.679,0.442,0.438,2.4767,2.3911,50.000,46.683,70.000,71.628,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,0,6406,0.788,0.788,0.548,0.548,2.2826,2.2826,47.000,47.000,72.500,72.500,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,200,6406,0.625,0.641,0.388,0.401,2.1413,2.3337,51.500,47.794,75.500,72.527,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,400,6406,0.662,0.646,0.427,0.406,2.0973,2.3433,51.500,47.706,79.500,72.456,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,600,6406,0.633,0.648,0.392,0.407,2.1708,2.3422,49.000,47.751,75.500,72.394,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,800,6406,0.648,0.649,0.404,0.408,2.3121,2.3347,48.000,47.784,72.500,72.489,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,1000,6406,0.619,0.650,0.379,0.409,2.4143,2.3338,49.500,47.778,69.500,72.475,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,1200,6406,0.651,0.649,0.409,0.409,2.6162,2.3378,41.500,47.699,68.500,72.418,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,1400,6406,0.665,0.650,0.421,0.409,2.3524,2.3396,48.500,47.672,71.500,72.363,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,1600,6406,0.641,0.650,0.400,0.409,2.4610,2.3392,45.500,47.648,69.500,72.373,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,1800,6406,0.627,0.651,0.390,0.411,2.2784,2.3388,49.500,47.654,74.000,72.378,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
1,14,2000,6406,0.713,0.652,0.470,0.411,2.3497,2.3355,48.500,47.717,71.500,72.448,0.0100,0.0000000,486.7626 M,3971.1713 M, 25520000.0000 M, 2545548.0000 M
